HSN,NAME,P CODE,TOTAL QUANTITY,UNTAXED TOTAL,IGST,SGST,CGST,TAXED TOTAL 
28070010,SULPHURIC ACID N/50 500 ML,S25290,95.0,5084.2,903.0999999999999,66.96,66.96,6121.22,All / Saleable / VOLUMETRIC SOLUTIONS
38220090,SOIL TESTING KIT (OC) 25 TEST,S25450,96.0,34020.0,4399.92,0,0,38419.92,All / Saleable / AGRO PRODUCTS
38220090,SOIL TESTING KIT (40 TEST),S25550,223.0,153353.35,12703.459999999997,18900.0,18900.0,203856.81,All / Saleable / AGRO PRODUCTS
38220090,SOIL TESTING KIT (REFIL PACK),S25650,2.0,825.0,99.0,0,0,924.0,All / Saleable / AGRO PRODUCTS
38220019,SCHIFFS REAGENT 125 ML,S26071,390.0,24578.26,4933.92,379.89000000000004,379.89000000000004,30271.960000000006,All / Saleable / CLINICAL REAGENTS/STAINS
38220019,SERUM GLUCOSE O.T METHOD,S26450,2.0,510.9,61.31,0,0,572.21,All / Saleable / ANALYSIS KITS
38220019,SERUM CALCIUM KIT,S26550,2.0,531.7,63.8,0,0,595.5,All / Saleable / ANALYSIS KITS
38220019,SAFRANINE STAIN SOLUTION 125 ML,S30271,1377.0,81791.53,26043.540000000008,1072.3799999999997,1072.3799999999997,109979.83000000002,All / Saleable / CLINICAL REAGENTS/STAINS
32041979,SUDAN II 25.00 GM,S39704,1.0,97.34,0,8.76,8.76,114.86000000000001,All / Saleable / LABORATORY CHEMICALS
32041979,SUDAN III 25.00 GM,S39709,13.0,1111.41,462.2,17.74,17.74,1609.0899999999997,All / Saleable / CLINICAL REAGENTS/STAINS
32041979,SUDAN IV 25.00 GM,S39804,10.0,748.8,134.78,0,0,883.5799999999999,All / Saleable / CLINICAL REAGENTS/STAINS
32041978,SUDAN BLACK-B(Dye Content-60%) 10.00 GM,S39805,1.0,281.48,0,25.33,25.33,332.14,All / Saleable / INDICATOR POWDERS/SOLUTIONS
17011490,SUCROSE 500.00 GM,S39929,208.0,30836.740000000005,7158.26,992.7600000000001,992.7600000000001,39980.52,All / Saleable / LABORATORY CHEMICALS
17011490,SUCROSE L.R,S39988,1.0,2500.0,125.0,0,0,2625.0,All / Saleable / LABORATORY CHEMICALS
17011490,SUCROSE 50.00 KG,S39999,4.0,15200.0,0,1368.0,1368.0,17936.0,All / Saleable / LABORATORY CHEMICALS
28432100,SILVER NITRATE 10.00 GM,S42005,74.0,65648.36000000002,26759.830000000005,3110.8,3110.8,98629.79,All / Saleable / LABORATORY CHEMICALS
38220090,STARCH IODIDE PAPER 100 LS,S44950,10.0,565.6,67.87,0,0,633.47,All / Saleable / INDICATOR PAPERS
38220090,STARCH IODIDE PAPER 200 LS,S44956,50.0,4908.700000000001,827.4200000000001,0,0,5736.120000000001,All / Saleable / INDICATOR PAPERS
38220090,SILVER NITRATE SOLUTION N/10 125 ML,S51271,384.0,114993.37,52382.70999999997,4438.98,4438.98,176254.04000000004,All / Saleable / LABORATORY CHEMICALS
38220090,SILVER NITRATE SOLUTION N/10 500 ML,S51279,279.0,285869.3,43574.4,7552.159999999999,7552.159999999999,344548.02,All / Saleable / LABORATORY CHEMICALS
38220090,SODIUM HYDROXIDE SOLUTION N/1 500 ML,S53079,420.0,23788.440000000002,3415.0,0,0,27203.440000000002,All / Saleable / LABORATORY CHEMICALS
38220090,SODIUM HYDROXIDE SOLN. N/10 500 ML,S53109,4930.0,272550.80000000005,75101.14000000001,2560.1199999999994,2560.1199999999994,352772.17999999993,All / Saleable / LABORATORY CHEMICALS
38220090,SODIUM THIOSULPHATE SOLN.N/10 500 ML,S54179,368.0,18589.44,3114.5299999999993,357.11,357.11,22418.190000000002,All / Saleable / LABORATORY CHEMICALS
28070010,SULPHURIC ACID 2/3N 500 ML,S55879,3.0,173.04,31.15,0,0,204.19,All / Saleable / VOLUMETRIC SOLUTIONS
28070010,SULPHURIC ACID N/1 500 ML,S55979,80.0,4280.0,770.4,0,0,5050.4,All / Saleable / VOLUMETRIC SOLUTIONS
28070010,SULPHURIC ACID N/10 500 ML,S56079,676.0,37520.0,9267.840000000002,580.3199999999999,580.3199999999999,47948.47999999999,All / Saleable / LABORATORY CHEMICALS
38220090,SILVER NITRATE SOLUTION N/50 500 ML,S61579,128.0,31240.8,4942.08,1165.1100000000001,1165.1100000000001,38513.100000000006,All / Saleable / LABORATORY CHEMICALS
28341010,SODIUM NITRITE A.R 500.00 GM,S71529,2.0,352.8,63.5,0,0,416.3,All / Saleable / LABORATORY CHEMICALS
28070010,SULPHURIC ACID A.R. T.C PACK 2.5 L,S71837,12.0,5385.12,969.32,0,0,6354.44,All / Saleable / INDICATOR PAPERS
29214234,SULPHANILIC ACID A.R 100.00 GM,S71871,2.0,466.96,84.05,0,0,551.01,All / Saleable / LABORATORY CHEMICALS
28352200,DI SOD.HYD. ORTHOPHOSPHATE A.R 500.00 GM,S72229,11.0,2413.51,298.16999999999996,204.39,204.39,3120.46,All / Saleable / LABORATORY CHEMICALS
28429010,SODIUM ARSENITE A.R. 98.5% 25.00 GM,S72625,9.0,5285.98,995.78,226.79,226.79,6735.34,All / Saleable / LABORATORY CHEMICALS
35051010,STARCH SOLUBLE A.R. 250.00 GM,S72817,1.0,294.5,0,26.5,26.5,347.5,All / Saleable / LABORATORY CHEMICALS
28331100,SODIUM SULPHATE ANHYDROUS A.R 500.00 GM,S72829,12.0,1554.96,0,139.94,139.94,1834.84,All / Saleable / LABORATORY CHEMICALS
28363000,SODIUM BICARBONATE A.R. 500.00 GM,S74939,20.0,2864.4,0,257.8,257.8,3380.0000000000005,All / Saleable / LABORATORY CHEMICALS
28362010,SODIUM CARBONATE ANHYDROUS A.R 500.00 GM,S75029,47.0,7040.549999999999,1158.06,526.49,526.49,9251.59,All / Saleable / LABORATORY CHEMICALS
28362010,SODIUM CARBONATE A.R. 25.00 KG,S75088,1.0,3500.0,0,315.0,315.0,4130.0,All / Saleable / LABORATORY CHEMICALS
28352200,SODIUM DIHYD.O.PHOSPHATE A.R 500.00 GM,S75129,2.0,365.54,65.8,0,0,431.34000000000003,All / Saleable / LABORATORY CHEMICALS
28432100,SILVER NITRATE A.R. 25.00 GM,S75309,3.0,7283.76,0,655.54,655.54,8594.84,All / Saleable / LABORATORY CHEMICALS
25010010,SODIUM CHLORIDE A.R. 500.00 GM,S75429,19.0,1272.06,0,0,0,1272.06,All / Saleable / LABORATORY CHEMICALS
25010010,SODIUM CHLORIDE A.R 25.00 KG,S75488,2.0,2750.0,0,0,0,2750.0,All / Saleable / LABORATORY CHEMICALS
28151190,SODIUM HYDROXIDE PELLETS A.R. 500.00 GM,S75629,32.0,4454.900000000001,675.6800000000001,362.12999999999994,362.12999999999994,5854.840000000001,All / Saleable / LABORATORY CHEMICALS
28070010,SULPHURIC ACID A.R. 500 ML,S75829,40.0,5545.42,0,499.09000000000003,499.09000000000003,6543.6,All / Saleable / INDICATOR PAPERS
28070010,SULPHURIC ACID A.R. TC PACK 500 ML,S75830,16.0,2121.6,381.89,0,0,2503.49,All / Saleable / INDICATOR PAPERS
28070010,SULPHURIC ACID A.R. 2.5 L,S75837,87.0,42881.759999999995,7626.52,1991.83,1991.83,54491.939999999995,All / Saleable / INDICATOR PAPERS
28363000,SODIUM BICARBONATE.I.P.  25.00 KG ,S83203,12.0,19500.0,0,1755.0,1755.0,23010.0,All / Saleable / LABORATORY CHEMICALS
28363000,SODIUM BICARBONATE.I.P. 5.00 KG,S83239,7.0,2225.0,0,200.25,200.25,2625.5,All / Saleable / LABORATORY CHEMICALS
29181520,TRI-SODIUM CITRATE IP/USP 50.00 KG,S83405,117.0,589505.0,0,53055.450000000004,53055.450000000004,695615.9,All / Saleable / LABORATORY CHEMICALS
29181520,SODIUM CITRATE.I.P. 100.00 GM,S83417,3500.0,66500.0,11970.0,0,0,78470.0,All / Saleable / LABORATORY CHEMICALS
29181520,tri-SODIUM CITRATE IP/USP 500.00 GM,S83429,5.0,889.7,0,80.07,80.07,1049.84,All / Saleable / LABORATORY CHEMICALS
29181520,TRI-SODIUM CITRATE IP/USP 25.00 KG,S83488,10.0,33000.0,5940.0,0,0,38940.0,All / Saleable / LABORATORY CHEMICALS
28352200,SODIUM DI HYD.O.PHOSPHATE I.P 25.00 KG,S83699,26.0,106722.0,1980.0,12223.98,12223.98,133149.96,All / Saleable / LABORATORY CHEMICALS
25010010,SODIUM CHLORIDE IP/USP 5.00 KG,S83801,1.0,295.0,0,0,0,295.0,All / Saleable / LABORATORY CHEMICALS
25010010,SODIUM CHLORIDE IP/USP 50.00 KG,S83805,24.0,50400.0,0,0,0,50400.0,All / Saleable / LABORATORY CHEMICALS
25010010,SODIUM CHLORIDE IP/USP 25.00 KG,S83806,9.0,11500.0,0,0,0,11500.0,All / Saleable / LABORATORY CHEMICALS
29181200,TARTARIC ACID L.R. 250.00 GM,T10125,19.0,5533.02,1462.9699999999998,29.07,29.07,7054.13,All / Saleable / LABORATORY CHEMICALS
29309010,THIOUREA L.R. 500.00 GM,T10329,51.0,12512.34,2452.18,563.46,563.46,16091.440000000002,All / Saleable / LABORATORY CHEMICALS
80011090,TIN METAL GRANULES L.R. 100.00 GM,T10717,6.0,2389.2400000000002,347.26,82.8,82.8,2902.1000000000004,All / Saleable / LABORATORY CHEMICALS
28230010,TITANIUM DIOXIDE L.R. 500.00 GM,T10829,21.0,4053.3799999999997,1372.4,21.71,21.71,5469.2,All / Saleable / LABORATORY CHEMICALS
29023000,TOLUENE (SULPHUR FREE) 500 ML,T10919,17.0,2529.6,0,227.67000000000002,227.67000000000002,2984.9399999999996,All / Saleable / ACIDS
29023000,TOLUENE (SULPHUR FREE) 2.5 L,T10927,4.0,2607.0,469.26,0,0,3076.26,All / Saleable / ACIDS
29023000,TOLUENE RECTIFIED L.R. 500 ML,T10929,90.0,12593.919999999998,2175.11,700.2500000000001,700.2500000000001,16169.529999999999,All / Saleable / ACIDS
29023000,TOLUENE RECTIFIED L.R. 2.5 L,T10937,43.0,25277.2,3414.8700000000003,2136.1000000000004,2136.1000000000004,32964.27,All / Saleable / ACIDS
32019090,TANNIC ACID 100.00 GM,T11417,20.0,5123.7,420.07,703.0799999999999,703.0799999999999,6949.93,All / Saleable / LABORATORY CHEMICALS
29309099,THIOGLYCOLLIC ACID 250 ML,T11425,4.0,1202.8,0,108.25,108.25,1419.3,All / Saleable / LABORATORY CHEMICALS
29032200,TRICHLOROETHYLENE L.R. 500 ML,T11529,38.0,8846.4,1287.01,305.34,305.34,10744.09,All / Saleable / LABORATORY CHEMICALS
29032200,TRICHLOROETHYLENE L.R. 2.5 L,T11537,80.0,81339.84000000001,11187.55,12194.34,12194.34,116916.06999999999,All / Saleable / LABORATORY CHEMICALS
29221500,TRIETHANOLAMINE L.R. 500 ML,T11629,18.0,4457.1,524.39,416.82,416.82,5815.130000000001,All / Saleable / LABORATORY CHEMICALS
28399090,TALCUM POWDER 500.00 GM,T12029,25.0,1292.65,232.67,0,0,1525.32,All / Saleable / LABORATORY CHEMICALS
34021300,TWEEN-80 500 ML,T12529,18.0,9987.12,4997.0,148.95,148.95,15282.02,All / Saleable / LABORATORY CHEMICALS
29071930,THYMOL CRYSTALS 100.00 GM,T14217,52.0,15532.739999999998,4106.88,381.95000000000005,381.95000000000005,20403.52,All / Saleable / LABORATORY CHEMICALS
29309070,THIOGLYCOLLIC ACID 80% 500 ML,T14429,2.0,1180.48,0,106.24,106.24,1392.96,All / Saleable / LABORATORY CHEMICALS
29041090,p-TOLUENE SULPHONIC ACID L.R 500.00 GM,T15029,1.0,170.03,30.61,0,0,200.64,All / Saleable / LABORATORY CHEMICALS
29032200,TRICHLOROETHYLENE 25 L,T15088,1.0,5750.0,0,517.5,517.5,6785.0,All / Saleable / LABORATORY CHEMICALS
34021300,TWEEN-20 500 ML,T15529,29.0,16078.66,10145.4,1436.47,1436.47,29097.000000000004,All / Saleable / LABORATORY CHEMICALS
28539010,TRIPPLE DISTILLED WATER 5 L,T16051,8.0,1650.0,297.0,0,0,1947.0,All / Saleable / LABORATORY CHEMICALS
29225015,L-TYROSINE 25.00 GM,T16209,20.0,3664.5,659.61,0,0,4324.11,All / Saleable / LABORATORY CHEMICALS
35079079,TRYPSIN 50.00 GM,T19904,9.0,1712.3400000000001,308.22,0,0,2020.56,All / Saleable / LABORATORY CHEMICALS
38220090,TOTAL HARDNESS REAGENT-2 500 ML,T20429,1.0,99.0,0,5.94,5.94,110.88,All / Saleable / LABORATORY CHEMICALS
38220090,TOTAL HARDNESS REAGENT-3 500 ML,T20629,1.0,68.0,0,4.08,4.08,76.16,All / Saleable / LABORATORY CHEMICALS
38220019,TRICHLORO ACETIC ACID 10% 125 ML,T21471,6.0,375.71999999999997,0,22.549999999999997,22.549999999999997,420.81999999999994,All / Saleable / CLINICAL REAGENTS/STAINS
29159090,TRIFLUOROACETIC ACID 99% 100 ML,T21571,1.0,1006.26,0,90.56,90.56,1187.3799999999999,All / Saleable / LABORATORY CHEMICALS
35040099,TRYPTONE 250.00 GM,T32125,14.0,5287.48,966.24,149.77,149.77,6553.26,All / Saleable / LABORATORY CHEMICALS
32041259,TOLUIDINE BLUE (M.S) 25.00 GM,T32709,11.0,2328.4800000000005,416.40000000000003,147.63,147.63,3040.1400000000003,All / Saleable / CLINICAL REAGENTS/STAINS
29214350,p-TOLUIDINE - 98% 25.00 GM,T32809,32.0,7502.879999999999,2353.17,65.61,65.61,9987.269999999999,All / Saleable / LABORATORY CHEMICALS
38220090,TOLLEN'S REAGENT 500 ML,T33229,5.0,19669.0,2596.31,0,0,22265.31,All / Saleable / CLINICAL REAGENTS/STAINS
38220090,TOLLEN'S REAGENT 100 ML,T33271,148.0,138071.30000000002,39673.42,8133.409999999999,8133.409999999999,194011.54000000007,All / Saleable / CLINICAL REAGENTS/STAINS
29337900,L-TRYPTOPHAN 5.00 GM,T34109,15.0,3701.4,666.25,0,0,4367.65,All / Saleable / LABORATORY CHEMICALS
29343000,THYMOL BLUE INDICATOR POWDER 5.00 GM,T40401,10.0,828.8,149.18,0,0,977.98,All / Saleable / INDICATOR POWDERS/SOLUTIONS
38220090,THYMOL BLUE INDICATOR SOLUTION 125 ML,T40571,15.0,767.81,0,55.67,55.67,879.1500000000001,All / Saleable / INDICATOR POWDERS/SOLUTIONS
38220090,THYMOLPHTHALEIN INDICATOR SOLN 125 ML,T40771,87.0,4490.04,824.4799999999999,75.89,75.89,5466.299999999999,All / Saleable / INDICATOR POWDERS/SOLUTIONS
38220090,TOTAL HARDNESS INDIATOR POWDER 25.00 GM,T41259,52.0,1998.88,0,179.9,179.9,2358.6800000000003,All / Saleable / INDICATOR POWDERS/SOLUTIONS
38220019,O-TOLUIDINE REAGENT-GLUCOSE 500 ML,T60979,21.0,3851.9,535.6999999999999,159.58,159.58,4706.759999999999,All / Saleable / ANALYSIS KITS
38220090,O-TOLIDINE REAGENT R.C 500 ML,T61079,494.0,40765.47,9141.01,1135.1999999999998,1135.1999999999998,52176.87999999999,All / Saleable / LABORATORY CHEMICALS
29221990,TRIS HYDROCHLORIDE.A.R. 99.5% 100.00 GM,T70717,9.0,5922.0,982.8,410.13,410.13,7725.0599999999995,All / Saleable / LABORATORY CHEMICALS
29221990,TRIS BUFFER A.R. 100.00 GM,T70817,29.0,8446.0,1664.89,172.41,172.41,10455.71,All / Saleable / LABORATORY CHEMICALS
32019090,TANNIC ACID A.R. 100.00 GM,T71401,3.0,903.24,162.58,0,0,1065.82,All / Saleable / LABORATORY CHEMICALS
29309099,THIOSEMICARBAZIDE A.R. 25.00 GM,T74329,10.0,1514.05,177.78,142.10999999999999,142.10999999999999,1976.05,All / Saleable / LABORATORY CHEMICALS
29214330,O-TOLUIDINE.A.R. 250 ML,T75829,22.0,4745.46,854.1800000000001,0,0,5599.639999999999,All / Saleable / LABORATORY CHEMICALS
29023000,TOLUENE RECTIFIED A.R 500 ML,T78929,3.0,533.8199999999999,0,48.03,48.03,629.8799999999999,All / Saleable / LABORATORY CHEMICALS
29023000,TOLUENE RECTIFIED A.R 2.5 L,T78937,40.0,12000.0,0,1080.0,1080.0,14160.0,All / Saleable / ACIDS
29023000,TOLUENE RECTIFIED A.R. 25 L,T78988,3.0,9800.0,0,882.0,882.0,11564.0,All / Saleable / ACIDS
31021000,UREA L.R. 500.00 GM,U10229,220.0,23613.639999999996,17732.460000000003,680.2,680.2,42706.5,All / Saleable / LABORATORY CHEMICALS
38220019,URIC ACID REAGENT 125 ML,U20471,57.0,4341.22,500.03000000000003,79.23,79.23,4999.71,All / Saleable / CLINICAL REAGENTS/STAINS
38220090,UNIVERSAL INDICATOR SOLUTION 125 ML,U40171,418.0,21837.0,7041.399999999997,1469.3199999999997,1469.3199999999997,31817.039999999997,All / Saleable / INDICATOR POWDERS/SOLUTIONS
38220090,UNIVERSAL INDICATOR SOLUTION 500 ML,U40179,121.0,14733.609999999999,3144.9800000000005,306.92,306.92,18492.43,All / Saleable / INDICATOR POWDERS/SOLUTIONS
31021000,UREA A.R. 500.00 GM,U71229,3.0,507.78,0,45.7,45.7,599.1800000000001,All / Saleable / LABORATORY CHEMICALS
29335990,URIC ACID.A.R. - 99% 5.00 GM,U72009,30.0,7640.820000000001,1622.14,152.01,152.01,9566.98,All / Saleable / LABORATORY CHEMICALS
29124100,VANILLIN 100.00 GM,V11271,40.0,12564.300000000001,2261.58,0,0,14825.880000000001,All / Saleable / LABORATORY CHEMICALS
39100090,VACUUM GREASE 50.00 GM,V12009,5.0,607.75,109.39,0,0,717.14,All / Saleable / LABORATORY CHEMICALS
28253010,VANADIUM PENTOXIDE - 99% 50.00 GM,V13009,2.0,872.96,0,78.56,78.56,1030.08,All / Saleable / LABORATORY CHEMICALS
38220090,WIJ'S SOLUTION 500 ML,W12079,557.0,129604.6,27168.43,3789.62,3789.62,164352.26999999996,All / Saleable / LABORATORY CHEMICALS
38220019,WBC DILUTING FLUID (TURK'S) 125 ML,W20671,766.0,42487.60999999999,16128.729999999998,897.2900000000004,897.2900000000004,60410.920000000006,All / Saleable / CLINICAL REAGENTS/STAINS
38220019,WBC DILUTING FLUID (TURK'S) 500 ML,W20679,557.0,49288.8,12054.639999999996,705.8899999999999,705.8899999999999,62755.22,All / Saleable / CLINICAL REAGENTS/STAINS
38220090,WATER TESTING KIT (ARSENIC),W25515,2.0,2117.5,381.15,0,0,2498.65,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT(PHOS.& IRON),W25520,168.0,62386.8,16300.880000000003,650.9999999999999,650.9999999999999,79989.68,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT(IRON=100TS),W25522,5.0,1289.1599999999999,0,98.94999999999999,98.94999999999999,1487.06,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT (CALCIUM HAR,W25525,10.0,5676.0,994.5899999999999,159.96,159.96,6990.51,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT (ALKALINITY),W25530,250.0,105261.18,19926.59,576.67,576.67,126341.11000000002,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT (pH) -100TS,W25532,12.0,2880.0,0,172.8,172.8,3225.6000000000004,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT-FLUORIDE ETC,W25535,77.0,57064.0,7655.76,2005.08,2005.08,68729.92,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT (RC) 100 TE,W25539,13.0,2611.44,0,235.03,235.03,3081.5,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT (RC),W25540,284.0,48470.1,15299.309999999998,481.7399999999999,481.7399999999999,64732.89,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT(T.HARD)100te,W25543,3.0,750.0,0,67.5,67.5,885.0,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT(TOTAL HARD),W25550,616.0,224356.8,59081.66,2053.4399999999996,2053.4399999999996,287545.33999999997,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT (NITRATE +),W25560,218.0,109195.66,28489.02999999999,2598.6899999999987,2598.6899999999987,142882.06999999998,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT(AMMO) 100TE,W25562,5.0,1289.1599999999999,0,98.94999999999999,98.94999999999999,1487.06,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT-NITRATE-100,W25563,139.0,34720.0,0,3103.2,3103.2,40926.4,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT (DIS.OXYGEN),W25565,16.0,26883.0,5115.6,1618.1999999999998,1618.1999999999998,35235.0,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TEST.KIT (DIS.OXY.)REFIL,W25568,16.0,4652.2,726.26,0,0,5378.46,All / Saleable / LABORATORY CHEMICALS
38220090,WATER TESTING KIT-M.BIOLOGICAL,W25570,13.0,12815.4,0,1035.1000000000001,1035.1000000000001,14885.6,All / Saleable / ANALYSIS KITS
38220090,WATER TESTING KIT (SULPHITE),W25575,8.0,2343.2,421.78,0,0,2764.98,All / Saleable / LABORATORY CHEMICALS
38220090,WAGNER REAGENT 125 ML,W25771,16.0,1017.9000000000001,272.94,17.4,17.4,1325.64,All / Saleable / LABORATORY CHEMICALS
38220019,WRIGHT'S STAIN SOLUTION 125 ML,W30371,160.0,7530.12,857.7400000000001,70.68,70.68,8529.22,All / Saleable / CLINICAL REAGENTS/STAINS
28539010,WATER - HPLC 1 L,W94083,258.0,23543.88,0,2118.95,2118.95,27781.780000000002,All / Saleable / LABORATORY CHEMICALS
29024400,XYLENE RECTIFIED L.R. 2.5 L,X10137,295.0,152112.37999999998,42865.219999999994,8568.280000000002,8568.280000000002,212114.16000000003,All / Saleable / SOLVENTS
29024400,XYLENE RECTIFIED L.R. 500 ML,X10229,202.0,29387.239999999998,6290.66,362.93,362.93,36403.759999999995,All / Saleable / SOLVENTS
29024400,XYLENE RECTIFIED 25 L,X10233,2.0,6750.0,0,607.5,607.5,7965.0,All / Saleable / SOLVENTS
29024400,XYLENE (SULPHUR FREE) 500 ML,X10329,128.0,19175.520000000004,3372.9499999999994,1218.6499999999999,1218.6499999999999,24985.770000000004,All / Saleable / SOLVENTS
29024400,XYLENE (SULPHUR FREE) 25 L,X10333,4.0,13200.0,0,1188.0,1188.0,15576.0,All / Saleable / SOLVENTS
29024400,XYLENE (SULPHUR FREE) 2.5 L,X10337,398.0,194490.56000000006,36319.07000000001,6700.799999999997,6700.799999999997,244211.22999999995,All / Saleable / SOLVENTS
29024100,o-XYLENE 99% 500 ML,X10829,1.0,137.02,0,12.33,12.33,161.68000000000004,All / Saleable / LABORATORY CHEMICALS
29024400,XYLENE RECTIFIED A.R 2.5 L,X74037,2.0,1125.0,0,101.25,101.25,1327.5,All / Saleable / SOLVENTS
21021090,YEAST EXTRACT L.R 250.00 GM,Y10225,87.0,29738.56,4266.63,152.04,152.04,34309.27,All / Saleable / LABORATORY CHEMICALS
38220090,YELLOW AMMONIUM SULPHIDE SOLN. 500 ML,Y12029,118.0,21636.129999999997,3286.13,219.28,219.28,25360.819999999996,All / Saleable / LABORATORY CHEMICALS
28402090,ZINC BORATE L.R. 250.00 GM,Z10125,20.0,3517.92,633.23,0,0,4151.15,All / Saleable / LABORATORY CHEMICALS
29152990,ZINC ACETATE L.R. 500.00 GM,Z10129,84.0,18986.44,0,1708.78,1708.78,22403.999999999996,All / Saleable / LABORATORY CHEMICALS
28362090,ZINC CARBONATE BASIC 500.00 GM,Z10229,91.0,26447.0,5870.92,768.9100000000001,768.9100000000001,33855.74,All / Saleable / LABORATORY CHEMICALS
29171190,ZINC OXALATE 250.00 GM,Z10325,6.0,1611.0900000000001,272.64,76.84,76.84,2037.41,All / Saleable / LABORATORY CHEMICALS
28273990,ZINC CHLORIDE ANHYDROUS L.R. 500.00 GM,Z10329,81.0,15968.619999999999,6712.4800000000005,766.96,766.96,24215.019999999997,All / Saleable / LABORATORY CHEMICALS
29343000,ZIRCONYL NITRATE HYDRATE - 98% 100.00 GM,Z10515,7.0,7023.860000000001,0,632.15,632.15,8288.16,All / Saleable / LABORATORY CHEMICALS
28274900,ZIRCONIUM OXY CHLORIDE 100.00 GM,Z10517,15.0,3426.2999999999997,962.28,113.0,113.0,4614.58,All / Saleable / LABORATORY CHEMICALS
28256020,ZIRCONIUM (IV) OXIDE 100.00 GM,Z10519,2.0,213.28,0,19.2,19.2,251.67999999999998,All / Saleable / LABORATORY CHEMICALS
79031000,ZINC METAL POWDER 500.00 GM,Z10529,111.0,41151.0,9288.0,1340.93,1340.93,53120.859999999986,All / Saleable / LABORATORY CHEMICALS
28352990,ZINC PHOSPHATE L.R. 250.00 GM,Z10625,7.0,1014.41,182.6,0,0,1197.01,All / Saleable / LABORATORY CHEMICALS
28170010,ZINC OXIDE L.R. 500.00 GM,Z10629,80.0,17796.8,3203.42,0,0,21000.22,All / Saleable / AGRO PRODUCTS
28170010,ZINC OXIDE L.R 5.00 KG,Z10639,2.0,3240.64,583.32,0,0,3823.96,All / Saleable / AGRO PRODUCTS
28332990,ZINC SULPHATE L.R 500.00 GM,Z10729,463.0,53931.179999999986,19845.879999999986,1661.29,1661.29,77099.64000000001,All / Saleable / LABORATORY CHEMICALS
28332990,ZINC SULPHATE L.R 25.00 KG,Z10788,4.0,9500.0,1710.0,0,0,11210.0,All / Saleable / LABORATORY CHEMICALS
28309010,ZINC SULPHIDE 250.00 GM,Z10825,99.0,43185.170000000006,10342.84,277.20000000000005,277.20000000000005,54082.40999999999,All / Saleable / LABORATORY CHEMICALS
